"UniqueID","Probability1"
6857,0.0868393947025397
6858,0.0382265223109354
6859,0.874523583534413
6860,0.938499154859862
6861,0.0439158433383143
6862,0.086948150354193
6863,4.6346091200501e-12
6864,0.549213328219672
6865,0.047717685026102
6866,0.622300804653138
6867,0.0943522983793837
6868,0.0825610352400454
6869,0.608142027780094
6870,0.0301300301681022
6871,8.60456634088269e-13
6872,0.0188173436268977
6873,6.28678531442251e-12
6874,0.177542444741854
6875,0.0144770819744299
6876,0.0240561480384569
6877,0.0368417995243999
6878,0.407608262972471
6879,0.16556793276714
6880,2.94139814728557e-12
6881,9.11997166723494e-12
6882,0.0289265365003684
6883,1.56565636838231e-12
6884,0.00120272761229188
6885,0.903943644561348
6886,0.0155876831167374
6887,2.33514309470289e-12
6888,8.12453431838915e-12
6889,5.74766221532807e-12
6890,0.0403772792823265
6891,0.107460327508362
6892,3.85049277261758e-12
6893,0.0408318262928983
6894,1.29601246973264e-12
6895,0.0524024467666365
6896,0.00430360759110139
6897,0.0120476325255121
6898,0.00380813232683314
6899,3.50567017797095e-12
6900,3.50082715167093e-12
6901,2.47606849423978e-12
6902,0.0269128588524353
6903,0.234897132332127
6904,0.832461851911549
6905,0.0153861136874896
6906,0.0028846811443449
6907,0.100146379617537
6908,0.028548040667722
6909,0.0686290578167638
6910,0.00142547920807742
6911,0.0655523847901888
6912,2.38351285469634e-12
6913,0.139326677154934
6914,0.00132408355842108
6915,0.0439699275581392
6916,0.0365538906924736
6917,0.00153313595738793
6918,0.114199974564766
6919,2.93001467753834e-12
6920,0.148386685056585
6921,0.837368191527073
6922,0.0173947956561946
6923,0.0305924317691874
6924,0.0451429283329702
6925,0.883347836204261
6926,0.0041991958089193
6927,0.570198538598525
6928,0.0261564659651506
6929,0.0168088178830638
6930,1.99921829879934e-13
6931,3.42522099584347e-12
6932,0.00236186847274029
6933,0.0127225133890797
6934,0.588493571241014
6935,0.524365343511682
6936,0.0169232458280819
6937,0.0226789608466616
6938,0.0932098682736702
6939,0.0313972527904993
6940,0.617415782557288
6941,4.88384032910186e-12
6942,0.0266986776202174
6943,0.858483317770779
6944,0.0300162503247605
6945,0.0256825553339511
6946,0.188483993577861
6947,0.0800809502417257
6948,8.31709451667224e-13
6949,0.035048700509186
6950,0.168201759488859
6951,0.10291660503554
6952,0.0557335185494957
6953,0.495339776563514
6954,1.4483048146767e-12
6955,3.18334774179617e-12
6956,0.961903527865582
6957,0.0415813215632002
6958,2.47660711542481e-12
6959,0.00657558107939022
6960,0.310620371701846
6961,2.22044604925031e-16
6962,0.136884725382861
6963,0.40290737929894
6964,0.013615966808453
6965,0.0998093472364583
6966,0.197628651418619
6967,0.746618818151874
6968,0.17110779887168
6969,0.0246491895176003
6970,0.00353831134621129
6971,0.00314589179379525
6972,0.607906906412653
6973,9.40254532105496e-13
6974,0.001080481189637
6975,0.0314242636538599
6976,0.0264548984373628
6977,0.0486569271766184
6978,1.39153298236844e-12
6979,0.158588954056777
6980,1.18884475449468e-12
6981,0.0249726847182889
6982,6.02112894064451e-12
6983,1.69807142811524e-12
6984,0.0483622144966308
6985,0.0124785571958163
6986,3.04356581272689e-12
6987,0.133613665907936
6988,0.0276651609353846
6989,0.00941475989690564
6990,0.974893010041794
6991,0.1382807827936
6992,2.81937567897952e-12
6993,0.0180555514064362
6994,0.00592648273092199
6995,0.0285946553723762
6996,0.0148823160495012
6997,1.17432407655545e-12
6998,0.046335139785142
6999,2.3916067938482e-12
7000,0.00776912741673373
7001,5.25207598283531e-13
7002,0.781620205473286
7003,0.967807402076839
7004,0.645858765623468
7005,0.903111707531615
7006,0.00661852416927979
7007,3.67231870474406e-12
7008,0.0136969651373828
7009,0.830306288032134
7010,2.87322408075066e-12
7011,0.0698603455955725
7012,0.8818275775018
7013,0.015066848838939
7014,0.299769094096703
7015,0.171805654313733
7016,0.452969948664901
7017,0.161817310593947
7018,0.310382907745108
7019,0.160342627740555
7020,0.313649170201094
7021,0.923929170304032
7022,0.967236287265803
7023,0.958297509336149
7024,0.940105994599215
7025,0.0347927678758978
7026,0.975815805233253
7027,1.58135305657445e-12
7028,7.27167433376773e-12
7029,6.37234219971948e-12
7030,0.834431954047571
7031,5.14811900523116e-12
7032,0.23008355830939
7033,0.00770279960599617
7034,0.146503109974376
7035,0.254165951937909
7036,0.334666019005057
7037,0.817666598223905
7038,0.0605996040411442
7039,0.00630280785199236
7040,0.0391876003739885
7041,6.04962093549888e-12
7042,0.0352034164081938
7043,0.047771284592821
7044,0.280945517620162
7045,0.201207903727597
7046,0.0010137969940556
7047,0.726490330225618
7048,0.78864979071535
7049,0.00939133586187499
7050,0.0076886107828097
7051,0.0758221290818444
7052,8.09204547625791e-12
7053,0.201690978533288
7054,0.00892395367368691
7055,0.00885517830523737
7056,0.15622133036917
7057,0.295476013297485
7058,0.20032688409185
7059,0.0369545842223517
7060,0.0999013995506204
7061,0.871130189407664
7062,0.0272893950607575
7063,0.00333703258606864
7064,0.0725315029942118
7065,0.45518085207679
7066,0.274921115310817
7067,0.108454934529466
7068,2.26346204052099e-12
7069,0.141213852540167
7070,7.30617981541004e-12
7071,0.233594454969407
7072,0.834239303994448
7073,0.221934696874943
7074,0.0828935204564952
7075,0.0111125326746099
7076,2.96605516743707e-12
7077,0.0207864290027043
7078,0.149920360936338
7079,0.299465122071447
7080,0.0767029344024655
7081,0.464478068406326
7082,0.0398122741033084
7083,0.0379657320829292
7084,0.959606707486344
7085,3.04598081928318e-12
7086,1.74144832476539e-12
7087,0.877826069979182
7088,0.0594522134142247
7089,0.793376548781805
7090,2.94924000017439e-11
7091,0.011302019862493
7092,0.0617239773988496
7093,0.0484294684084664
7094,0.0747978551125789
7095,0.753180893978974
7096,0.044799160942324
7097,0.892757690703691
7098,2.36154755122817e-12
7099,2.32646452142561e-12
7100,0.0802799543964964
7101,1.74083569773958e-12
7102,2.87458950123316e-13
7103,0.126533790098415
7104,4.37809784623918e-12
7105,4.71617750993993e-12
7106,0.173536154881293
7107,0.00211203945957268
7108,0.107182248019788
7109,0.0909750504126938
7110,0.100994181311613
7111,0.016937035465933
7112,0.0270489036188836
7113,0.0243289045957028
7114,4.38650171950661e-12
7115,3.16261845673601e-12
7116,0.347199059295419
7117,0.0145299003360459
7118,0.0608476492946776
7119,3.57232984651681e-12
7120,0.850911529556
7121,0.0957710765668581
7122,0.251784470235508
7123,0.135283376711407
7124,0.163094890338462
7125,3.78415426046923e-12
7126,0.0536486927494844
7127,2.33426584535636e-12
7128,0.00217227403288921
7129,6.0637676058334e-13
7130,0.0487832058618237
7131,0.787724074381949
7132,0.12075872219835
7133,0.00944900088109063
7134,0.182300824007475
7135,0.0643549886491833
7136,0.139833842656562
7137,0.062931124623907
7138,0.180351524850868
7139,1.2389606805167e-12
7140,0.104741470711556
7141,0.861471794031501
7142,1.54264419390595e-11
7143,0.0982342598505185
7144,0.0405939728764361
7145,0.382398299843213
7146,0.0177335431310062
7147,0.00402304443988919
7148,0.710463986947495
7149,0.0602347630121353
7150,0.0760426917017953
7151,0.464058990705473
7152,0.0834163318847954
7153,0.13871172898006
7154,0.0439030272197279
7155,2.275156924215e-12
7156,0.0142951600312259
7157,0.00779549498749349
7158,0.0748011960320814
7159,1.6978172444442e-12
7160,3.68455636413837e-12
7161,0.0270642816040057
7162,4.03796849237659e-12
7163,0.00765171483159367
7164,0.00682953364374859
7165,4.17242548920282e-13
7166,0.0818100787999672
7167,0.00354055083962143
7168,0.00964002422927484
7169,0.0260180327599415
7170,0.0395676176876334
7171,0.0663681776819518
7172,0.0342252620705895
7173,0.0106500058759339
7174,0.0418186429533744
7175,0.0981571062009363
7176,0.508610864564977
7177,0.0533664469780097
7178,0.922924561213042
7179,1.39832578835633e-12
7180,0.538089002897607
7181,0.636328760050596
7182,0.113423285012227
7183,3.05954867915891e-12
7184,1.75872763408563e-12
7185,0.881303749991667
7186,0.180524933793547
7187,0.0367193658637374
7188,0.247356552388236
7189,0.000149334322008288
7190,1.91771637005159e-12
7191,1.84294877662798e-12
7192,0.00903149517797744
7193,1.51302734884317e-12
7194,0.161770243961849
7195,2.32732770924596e-12
7196,0.0495245607176068
7197,0.00340999189617738
7198,0.0310115365958125
7199,3.31721788732019e-12
7200,3.47044817849921e-13
7201,0.0678328912823807
7202,0.0312257849666274
7203,0.0153837796803519
7204,2.1484382821639e-12
7205,0.0208934709129497
7206,0.0324946267064859
7207,0.0338308560238003
7208,0.87906303188102
7209,0.0183874723147064
7210,0.293012861339222
7211,0.116105137392043
7212,0.3500494656028
7213,0.0250496023000631
7214,0.192868260066006
7215,0.00134851759268439
7216,0.0537058132786834
7217,0.128844798801538
7218,0.96518253846539
7219,3.04514668994154e-12
7220,0.0392381212942095
7221,0.0413269442035547
7222,0.120837880903207
7223,0.0210023208869087
7224,0.0140101708706583
7225,0.469466592427535
7226,0.0648450422708904
7227,0.0370129595784766
7228,0.0361891683486085
7229,0.84827501434838
7230,0.358321195494793
7231,0.005484264253602
7232,0.253161219215816
7233,1.37992232809899e-11
7234,0.705592741377847
7235,0.0406265980791048
7236,8.14745041534939e-12
7237,0.0641314560788522
7238,0.950087666594025
7239,4.77709438469599e-13
7240,2.66054239034948e-13
7241,4.38369334356338e-13
7242,0.817540701823847
7243,0.031809433946495
7244,0.0398953991004689
7245,0.119123605140452
7246,0.0147002290250674
7247,0.0391044989285269
7248,0.79428488081762
7249,0.00151326156649775
7250,0.17784261283428
7251,5.31681977579655e-12
7252,0.0235645249358276
7253,2.54999736873991e-12
7254,0.25882773656723
7255,0.261500816463469
7256,0.249252892896987
7257,0.00417089877959326
7258,0.982109908623825
7259,0.130412046420654
7260,0.0109846777063173
7261,6.15998023288151e-12
7262,0.210943437252687
7263,0.0648907940906044
7264,0.138004155937126
7265,0.235325775869039
7266,0.314593058282707
7267,0.00293165870148692
7268,0.379777540208221
7269,0.0111487628211275
7270,7.2564439846084e-12
7271,0.308160905371386
7272,0.025088745856861
7273,4.76529506905794e-12
7274,0.276559378361939
7275,0.0268581626830065
7276,1.23271844933346e-11
7277,0.0808437863282756
7278,0.0252762442124465
7279,1.09356439527879e-12
7280,2.54921255155919e-11
7281,0.0266011419015845
7282,0.264686959153995
7283,2.61437838157473e-12
7284,0.0532589196873076
7285,0.160022535514187
7286,0.187659486088408
7287,2.98595676941622e-12
7288,0.778745001250725
7289,2.51917598994501e-12
7290,0.762832417503169
7291,0.164489412884401
7292,1.28336970293267e-12
7293,0.0405369576020488
7294,1.52568740077281e-12
7295,0.0392225365608382
7296,0.0354743349811868
7297,0.0670264551094345
7298,0.171868050498843
7299,0.0512624895935302
7300,0.0920557292666649
7301,0.00253629643776347
7302,0.0332907409269162
7303,1.27596444875679e-11
7304,0.165726038374039
7305,5.35949086112711e-12
7306,3.01660790635412e-12
7307,0.869143660411222
7308,3.17921652485431e-11
7309,0.00342950442940411
7310,0.00841748297085151
7311,0.120791108225876
7312,8.40467751193501e-13
7313,0.13417542549888
7314,0.955432621505569
7315,0.0084596150344629
7316,0.0041440547324504
7317,0.140806117525747
7318,4.3247291234975e-13
7319,0.349999244480972
7320,0.0215283011834662
7321,2.22044604925031e-16
7322,2.22044604925031e-16
7323,2.22044604925031e-16
7324,1.19615199146897e-13
7325,3.04869240380496e-12
7326,2.22044604925031e-16
7327,0.0517890307413049
7328,1.12504765185471e-11
7329,0.0106043960412657
7330,0.037182752056635
7331,0.0259646109729259
7332,2.22263713143088e-13
7333,5.07499731732335e-13
7334,2.28402287187033e-13
7335,2.22044604925031e-16
7336,0.0198725978085145
7337,0.302240602716018
7338,2.22044604925031e-16
7339,2.22044604925031e-16
7340,0.022040885544791
7341,0.0581575545801791
7342,0.296236633525613
7343,0.0516899334859699
7344,0.727950074704866
7345,0.0580353059325162
7346,0.105149576682526
7347,1.62669514355335e-12
7348,0.00952586790891823
7349,0.837548414285281
7350,0.00382319539059524
7351,0.144827425387591
7352,0.0433948272270431
7353,0.0587386390905894
7354,1.84422977643086e-12
7355,0.50476474750261
7356,0.113647407026809
7357,0.672716695566085
7358,1.8109955796624e-12
7359,0.145788153613506
7360,0.00662459004075124
7361,1.57819207444805e-12
7362,0.0749598853591841
7363,0.0483840437846109
7364,5.1492626537355e-12
7365,0.0974880238228503
7366,0.0229872989899169
7367,0.4465128893411
7368,1.23637925785689e-11
7369,0.033691620926053
7370,0.0225836131021821
7371,0.00642451600947466
7372,0.00960815572856324
7373,2.58391371831054e-12
7374,2.08683197885496e-12
7375,0.704899020039466
7376,0.226328709947664
7377,0.0780182732545144
7378,0.0318326381316313
7379,0.190424865194599
7380,0.0149741541161995
7381,1.83536024035721e-12
7382,0.703589283963291
7383,2.70234078785352e-12
7384,1.87952418357115e-12
7385,2.34276805336867e-12
7386,0.0152125646707591
7387,0.160205090466046
7388,0.00310326644991269
7389,0.0344877703389689
7390,6.58043498161588e-12
7391,2.04916192058017e-12
7392,0.0172075554522856
7393,0.029799602154859
7394,0.0136752629157348
7395,3.71365898897985e-13
7396,4.00492641289596e-12
7397,0.36713458703377
7398,0.0139343677370029
7399,4.57611178166969e-12
7400,0.0544214024081389
7401,0.0555818078747902
7402,0.059772858351813
7403,0.0253264102812958
7404,0.0290289065444573
7405,0.38983132017419
7406,2.25327856209411e-12
7407,5.20525454758559e-12
7408,0.00769560703833358
7409,2.67960916377529e-12
7410,0.0610412690111571
7411,0.830328068657483
7412,0.0755249436896048
7413,0.196357987831472
7414,0.00616646790094368
7415,0.781506392183945
7416,0.19486368738946
7417,0.0655959401064644
7418,0.0434917102057921
7419,0.00430145903981445
7420,0.00309473888171986
7421,2.14347757857546e-12
7422,0.0174911294944797
7423,0.0337064029744
7424,3.32048113449957e-12
7425,0.0292351308539216
7426,0.0286709565918614
7427,0.14398922147651
7428,0.0522705881958267
7429,0.106146889618588
7430,0.0754257286196465
7431,0.0341784592264043
7432,0.00390374645749914
7433,1.11846184183259e-12
7434,0.0269009774163302
7435,0.0193246148405309
7436,2.22044604925031e-16
7437,0.332033845684451
7438,0.312781254081935
7439,0.157830428856338
7440,4.73097004764154e-12
7441,2.1334105599337e-13
7442,0.0342162772392918
7443,0.16253685192626
7444,2.22044604925031e-16
7445,0.0527571397964884
7446,2.22044604925031e-16
7447,0.217847822531821
7448,0.0327412151770393
7449,0.0591846219598723
7450,1.16737065652154e-13
7451,3.62536160199347e-12
7452,4.4593942674584e-12
7453,2.22044604925031e-16
7454,1.83590105090771e-13
7455,0.0272218282689669
7456,2.22044604925031e-16
7457,2.22044604925031e-16
7458,0.0726995489351893
7459,0.229213736223285
7460,0.0316401174586902
7461,2.22044604925031e-16
7462,0.0440561219675264
7463,2.22044604925031e-16
7464,0.0391897351784137
7465,0.0199258168131568
7466,2.22044604925031e-16
7467,0.0207733032291484
7468,0.398826197802329
7469,1.12776276924278e-11
7470,0.809991407697633
7471,0.581927031038541
7472,0.0506380183026045
7473,0.00233668277656421
7474,0.772823691019614
7475,0.711617786148771
7476,0.529149659663941
7477,2.06790124627386e-12
7478,1.06247046112079e-12
7479,1.30455575708691e-12
7480,0.144525417981406
7481,0.0288850813666888
7482,2.22044604925031e-16
7483,2.61500722669152e-12
7484,0.00257115016285004
7485,4.6464154595351e-13
7486,2.70116613912094e-12
7487,0.280506042996424
7488,4.88963605776242e-12
7489,0.0060774863152429
7490,0.0354982180048613
7491,0.00187479245733108
7492,4.4794880777214e-12
7493,2.97239329978605e-12
7494,1.02739364639399e-12
7495,0.954162424054376
7496,6.66282971152224e-11
7497,0.0446215989428063
7498,0.34343639705996
7499,6.29565157579347e-12
7500,0.438819979929454
7501,1.51558031847701e-11
7502,0.84141576042526
7503,0.890408458675103
7504,2.4911590882815e-12
7505,0.00338257303911078
7506,0.125851868058849
7507,0.186545942835184
7508,0.201003458139296
7509,0.272831170853918
7510,0.0298645900072249
7511,2.51110240866172e-11
7512,0.0568716036387235
7513,0.967372321830737
7514,0.0974067350577702
7515,7.2660043808572e-12
7516,0.0274651356753646
7517,0.138463151163777
7518,3.49563470511467e-12
7519,0.931730974410728
7520,0.843709181574368
7521,0.470629691837022
7522,0.00441949881484249
7523,0.043270656109313
7524,0.0745109211876253
7525,0.0493100951678111
7526,0.0272411908006949
7527,0.885279436711644
7528,0.155981199243932
7529,0.111096551253959
7530,0.0361111037843389
7531,0.178491930360305
7532,0.433812121902602
7533,0.944504636274879
7534,0.967813277019072
7535,0.646337045629672
7536,0.958094778233623
7537,0.159089356121483
7538,0.866809961511834
7539,0.216609065185073
7540,0.157510784618652
7541,0.706178217646041
7542,0.575611954667938
7543,0.00842284378137393
7544,0.790539911053333
7545,0.0080230298366122
7546,0.0499018720520919
7547,0.00759343905687326
7548,2.64093198626034e-12
7549,0.136574532358822
7550,0.0134900363557092
7551,0.125089462199552
7552,0.025063573400935
7553,9.94838994407164e-14
7554,0.0883457866495019
7555,0.903631736699145
7556,0.00656906365554524
7557,0.160684514462546
7558,0.93453045824341
7559,0.256922410541855
7560,0.00471033217419426
7561,0.0702426448370032
7562,0.112478821326377
7563,2.16070944621486e-12
7564,0.0369260348319946
7565,0.0252711839048093
7566,0.101569300671542
7567,0.0145408587182384
7568,0.0634743587819442
7569,0.423372439021542
7570,0.0132056796384099
7571,0.0204413418170358
7572,0.364867692476543
7573,0.91207865480979
7574,0.108687264412715
7575,0.0258341323178222
7576,1.91702711529186e-12
7577,0.00340116644936514
7578,0.710782611143717
7579,0.0307435360417099
7580,1.11295569631536e-12
7581,8.22298012473925e-12
7582,0.0736798167763095
7583,0.126654390541563
7584,0.807889263270435
7585,0.779109876887518
7586,0.421456727438414
7587,1.03621266931024e-12
7588,0.0991254401714906
7589,2.16907694667336e-12
7590,0.100150616390749
7591,0.0163210568732526
7592,2.32410020526566e-12
7593,0.0103317536847444
7594,0.0153523750456693
7595,8.89542143909564e-13
7596,0.187933501071526
7597,3.56832742264012e-12
7598,0.0181458282716035
7599,0.00205479935734813
7600,2.22044604925031e-16
7601,0.0202169477169267
7602,0.053198668956269
7603,0.0768160005332889
7604,0.0542043095570822
7605,0.00959136581734283
7606,0.0253804642718279
7607,0.00173076925772221
7608,0.0227727160205924
7609,0.00980486416775992
7610,5.97911503615513e-12
7611,0.224141376304507
7612,0.0628683999809661
7613,3.08710703352719e-12
7614,0.828429804211453
7615,0.0539912104647326
7616,0.0825787666027785
7617,0.0722748145261674
7618,0.0126650010593489
7619,0.943211257712524
7620,2.88346041287789e-12
7621,0.564146618828244
7622,0.185744013706446
7623,0.0634487278670161
7624,0.0206392890835791
7625,0.163570955582127
7626,1.81078864924055e-12
7627,0.50032021202301
7628,0.185760341069297
7629,0.1019011531814
7630,0.00538720202409662
7631,0.0258479411939457
7632,0.00598795354343204
7633,0.0537621197512785
7634,0.165659964558147
7635,0.803056887403825
7636,0.880096921799074
7637,0.106054861771589
7638,0.00314541424830657
7639,0.55872903695213
7640,3.51429352415121e-13
7641,0.0128810380062995
7642,0.0278842790959196
7643,0.00476583804075321
7644,0.0383962596431653
7645,0.0187459370646717
7646,0.944052472684908
7647,0.00695890350701654
7648,0.0413561914914007
7649,0.821661283020105
7650,0.0707520378400278
7651,2.77489171840906e-12
7652,0.0107716303618981
7653,0.0113471451335878
7654,0.0313967132255821
7655,0.00843851781115092
7656,0.000626216761565352
7657,0.0562312951763557
7658,0.150840889777526
7659,1.1354131677029e-12
7660,0.0215556203871755
7661,0.0236420389486093
7662,0.0686996998421875
7663,0.0617814924691722
7664,0.013550611794411
7665,1.73353433233544e-12
7666,0.0143938153922606
7667,1.45370474335501e-12
7668,0.0627928402870484
7669,0.00381424418742255
7670,1.24879958936823e-12
7671,0.104822291328268
7672,0.227011728519454
7673,0.771169541873482
7674,0.127942709058986
7675,1.50511317479731e-12
7676,0.649880198060526
7677,0.0461378096691469
7678,1.10549872254844e-12
7679,0.00535156150255247
7680,0.0441403449182185
7681,1.27334187071398e-12
7682,0.0396817189918083
7683,0.0103387180160528
7684,0.545549778037218
7685,6.13834043068895e-13
7686,0.0237526619435449
7687,0.00390826638814877
